submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,item,languages,min_chars,option1,option2,option3,phase,question,response,role_noun,sample_info,startDate,startTime,stereotype,timeSpent,trial_name,trial_number
3439,,10256,19,,female,Abitur,1653026888782,302,weiblich,22,Deutsch,2,NA,NA,NA,1,In Deutschland dürfen Soldatinnen kostenlos die öffentlichen Verkehrsmittel nutzen. <br />	____ besucht deshalb jede Woche die Familie. <br /> <br />Bitte schreibe einen passenden Namen in das Feld.,Mara,Soldat*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,filler_sentences,1
3439,,13179,19,,female,Abitur,1653026888782,302,weiblich,19,Deutsch,2,NA,NA,NA,1,"Weil Pilotinnen beim Fliegen einer erhöhten Strahlung ausgesetzt sind, müssen sie früher in den Ruhestand. <br />		____ geht Ende des Jahres bereits in Rente, während Gleichaltrige noch 8 Jahre in ihrem Job arbeiten müssen. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Nila,Pilot*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,filler_sentences,1
3439,,10065,19,,male,Abitur,1653026888782,302,weiblich,30,Deutsch,2,NA,NA,NA,1,Wegen des Mietendeckels konnten viele Mieter während der Pandemie zu günstigen Mieten in ihren Wohnungen bleiben. <br /> ____ wurde jedoch kürzlich wegen Eigenbedarfs der Mietvertrag gekündigt. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Philipp,Mieter*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,filler_sentences,1
3439,,5894,19,,male,Abitur,1653026888782,302,weiblich,2,Deutsch,2,NA,NA,NA,1,Die Balletttänzer der Kompanie haben ihre Generalprobe auf der großen Bühne. <br /> ____________ verletzt sich dabei am Bein. <br /> <br />Bitte schreibe einen passenden Namen in das Feld.,Henri,Baletttänzer*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,filler_sentences,1
3439,,6970,19,,male,Abitur,1653026888782,302,weiblich,7,Deutsch,2,NA,NA,NA,1,Bei den ganzen neuen Trends kommen Friseure kaum noch hinterher.<br /> __________ schneidet am liebsten klassische Frisuren. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,selina,Friseur*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,filler_sentences,1
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,1
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,2
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,3
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,4
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,5
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,6
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,7
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,8
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,9
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,10
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,11
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,12
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,13
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,14
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,15
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,16
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,17
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,18
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,19
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,20
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,21
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,22
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,23
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,24
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,25
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,26
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,27
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,28
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,29
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,30
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,31
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,32
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,33
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,34
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,35
3439,NA,NA,19,,NA,Abitur,1653026888782,302,weiblich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,NA,11.41505,name_check,36
3439,,3119,19,,NA,Abitur,1653026888782,302,weiblich,1,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong> Babysiter*innen </strong> <br /> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Babysitter*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,1
3439,,2335,19,,NA,Abitur,1653026888782,302,weiblich,24,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Taxifahrer*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Taxifahrer*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,2
3439,,1010,19,,NA,Abitur,1653026888782,302,weiblich,19,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Pilot*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Pilot*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,3
3439,,4085,19,,NA,Abitur,1653026888782,302,weiblich,15,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Programmierer*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Programmierer*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,4
3439,,1477,19,,NA,Abitur,1653026888782,302,weiblich,10,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Grundschullehrer*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Grundschullehrer*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,5
3439,,961,19,,NA,Abitur,1653026888782,302,weiblich,29,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Journalist*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Journalist*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,forced_choice_3A,6
3439,,1923,19,,NA,Abitur,1653026888782,302,weiblich,26,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Sportler*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Sportler*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,forced_choice_3A,7
3439,,2719,19,,NA,Abitur,1653026888782,302,weiblich,33,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Mediziner*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Mediziner*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,forced_choice_3A,8
3439,,2901,19,,NA,Abitur,1653026888782,302,weiblich,22,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Soldat*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Männlich,Soldat*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,9
3439,,2160,19,,NA,Abitur,1653026888782,302,weiblich,5,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Florist*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Florist*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,10
3439,,1749,19,,NA,Abitur,1653026888782,302,weiblich,21,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Privatdetektiv*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Privatdetektiv*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,11
3439,,1401,19,,NA,Abitur,1653026888782,302,weiblich,23,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Chirgur*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Chirgur*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,12
3439,,1644,19,,NA,Abitur,1653026888782,302,weiblich,4,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Ernährungsberater*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Ernährungsberater*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,13
3439,,1589,19,,NA,Abitur,1653026888782,302,weiblich,13,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Astronaut*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Astronaut*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,14
3439,,1757,19,,NA,Abitur,1653026888782,302,weiblich,20,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Präsident*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Präsident*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,15
3439,,1310,19,,NA,Abitur,1653026888782,302,weiblich,30,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Mieter*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Mieter*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,forced_choice_3A,16
3439,,1909,19,,NA,Abitur,1653026888782,302,weiblich,6,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Flugbegleiter*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Flugbegleiter*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,17
3439,,1232,19,,NA,Abitur,1653026888782,302,weiblich,36,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Student*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Student*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,forced_choice_3A,18
3439,,1060,19,,NA,Abitur,1653026888782,302,weiblich,17,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Bürgermeister*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Bürgermeister*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,19
3439,,990,19,,NA,Abitur,1653026888782,302,weiblich,35,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Psychiater*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Psychiater*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,forced_choice_3A,20
3439,,962,19,,NA,Abitur,1653026888782,302,weiblich,31,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Patient*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Patient*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,neutral,11.41505,forced_choice_3A,21
3439,,1595,19,,NA,Abitur,1653026888782,302,weiblich,7,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Friseur*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Friseur*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,22
3439,,2419,19,,NA,Abitur,1653026888782,302,weiblich,14,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Metzger*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Männlich,Metzger*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,23
3439,,1303,19,,NA,Abitur,1653026888782,302,weiblich,3,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Kassierer*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Kassierer*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,24
3439,,1848,19,,NA,Abitur,1653026888782,302,weiblich,8,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Haushälter*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Haushälter*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,25
3439,,995,19,,NA,Abitur,1653026888782,302,weiblich,18,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Mörder*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Mörder*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,26
3439,,1783,19,,NA,Abitur,1653026888782,302,weiblich,16,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Manager*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Manager*innen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,male,11.41505,forced_choice_3A,27
3439,,1561,19,,NA,Abitur,1653026888782,302,weiblich,11,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Autor*innen von Liebesromanen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Autor*innen von Liebesromanen,,Fri May 20 2022 07:56:43 GMT+0200 (Central European Summer Time),1653026203879,female,11.41505,forced_choice_3A,28
